2521,731
2522,38507
2523,59372
2524,48383
2525,21207
2526,13645
2527,50787
2528,6885
2529,55885
2530,70730
2531,57929
2532,3747
2533,1627
2534,25812
2535,8081
2536,10881
2537,23255
2538,9525
2539,56208
2540,40199
2541,59642
2542,32952
2543,44885
2544,1266
2545,4895
2546,12072
2547,29396
2548,59372
2549,72315
2550,26412
2551,14619
2552,18605
2553,44357
2554,27618
2555,10881
2556,8803
2557,27795
2558,2113
2559,27149
2560,9487
2561,966
2562,7623
2563,38710
2564,24856
2565,47852
2566,16454
2567,2346
2568,2144
2569,36818
2570,57073
2571,34892
2572,18234
2573,27618
2574,9300
2575,10122
2576,14804
2577,5614
2578,18641
2579,25605
2580,17954
2581,258
2582,58260
2583,47454
2584,55019
2585,8926
2586,56704
2587,39699
2588,44357
2589,67614
2590,10881
2591,27795
2592,44407
2593,2263
2594,19397
2595,56452
2596,26589
2597,13119
2598,44434
2599,15765
2600,48674
2601,57945
2602,2065
2603,64258
2604,22244
2605,44885
2606,16441
2607,4531
2608,6718
2609,811
2610,399
2611,14503
2612,2346
2613,1627
2614,58818
2615,31363
2616,247
2617,41279
2618,24961
2619,1032
2620,70610
2621,2765
2622,88
2623,42825
2624,50034
2625,9478
2626,1032
2627,3511
2628,8081
2629,58847
2630,49176
2631,69560
2632,36611
2633,70691
2634,18674
2635,258
2636,17714
2637,18021
2638,19280
2639,18506
2640,88
2641,37288
2642,37399
2643,40326
2644,258
2645,26991
2646,7093
2647,88
2648,55810
2649,8598
2650,8605
2651,51154
2652,14204
2653,7093
2654,8803
2655,47025
2656,17278
2657,3068
2658,2083
2659,19466
2660,31998
2661,60894
2662,2631
2663,56767
2664,67593
2665,30363
2666,48899
2667,11283
2668,68478
2669,28485
2670,3417
2671,67593
2672,23494
2673,56770
2674,27388
2675,37493
2676,24207
2677,64214
2678,50064
2679,26006
2680,60273
2681,6271
2682,6530
2683,20943
2684,1450
2685,17960
2686,51897
2687,46563
2688,3747
2689,42224
2690,24961
2691,797
2692,54828
2693,2375
2694,4895
2695,7070
2696,247
2697,31639
2698,1511
2699,34171
2700,48472
2701,3747
2702,27211
2703,34171
2704,2113
2705,2032
2706,28876
2707,27567
2708,25812
2709,38896
2710,18421
2711,35295
2712,19030
2713,19397
2714,8926
2715,37412
2716,37820
2717,1037
2718,8926
2719,37166
2720,1412
2721,59695
2722,7026
2723,3806
2724,3557
2725,60273
2726,48294
2727,72020
2728,18848
2729,913
2730,49532
2731,50834
2732,966
2733,37529
2734,7677
2735,58260
2736,21207
2737,2765
2738,18641
2739,19280
2740,966
2741,61194
2742,20928
2743,36326
2744,48383
2745,55216
2746,27618
2747,8926
2748,369
2749,43078
2750,70628
2751,22207
2752,24856
2753,36021
2754,57925
2755,18175
2756,913
2757,28332
2758,5462
2759,2560
2760,37681
2761,7026
2762,30494
2763,258
2764,3565
2765,17954
2766,17588
2767,42825
2768,14619
2769,51897
2770,36326
2771,28543
2772,54978
2773,3348
2774,26829
2775,26317
2776,55576
2777,16710
2778,49042
2779,38710
2780,31125
2781,37399
2782,19002
2783,38539
2784,67798
2785,17588
2786,39846
2787,67888
2788,26604
2789,19970
2790,24207
2791,19743
2792,7930
2793,28332
2794,16626
2795,731
2796,46563
2797,59642
2798,57934
2799,55060
2800,350
2801,2375
2802,20058
2803,70691
2804,8512
2805,19030
2806,15215
2807,8926
2808,27935
2809,654
2810,13119
2811,1900
2812,8682
2813,1497
2814,2083
2815,36815
2816,17738
2817,40110
2818,31639
2819,67614
2820,258
2821,41509
2822,18421
2823,15765
2824,47454
2825,17977
2826,19397
2827,48782
2828,1285
2829,1450
2830,31125
2831,22071
2832,17278
2833,8512
2834,2083
2835,51699
2836,2893
2837,2560
2838,30935
2839,48502
2840,50834
2841,2542
2842,48472
2843,797
2844,62039
2845,46563
2846,9887
2847,41509
2848,14503
2849,38949
2850,61194
2851,966
2852,37681
2853,19386
2854,12839
2855,14058
2856,27211
2857,48614
2858,18605
2859,18518
2860,36815
2861,28485
2862,19084
2863,2542
2864,1482
2865,12490
2866,6896
2867,37692
2868,5017
2869,10881
2870,39809
2871,75081
2872,439
2873,31639
2874,31363
2875,67689
2876,7115
2877,11980
2878,2542
2879,48122
2880,16626
2881,8598
2882,2334
2883,2083
2884,3511
2885,31686
2886,18162
2887,62039
2888,74856
2889,258
2890,20058
2891,17954
2892,38539
2893,8803
2894,8512
2895,32952
2896,54909
2897,31363
2898,24856
2899,36736
2900,70691
2901,72428
2902,22071
2903,68478
2904,8525
2905,26991
2906,457
2907,40847
2908,16129
2909,50031
2910,39846
2911,57073
2912,48294
2913,1625
2914,43696
2915,14083
2916,28543
2917,62039
2918,1959
2919,3511
2920,913
2921,11283
2922,7026
2923,26829
2924,4531
2925,1032
2926,15522
2927,50834
2928,72569
2929,70654
2930,48614
2931,27211
2932,33767
2933,5007
2934,88
2935,30783
2936,12933
2937,7313
2938,966
2939,58396
2940,731
2941,702
2942,8081
2943,2542
2944,47025
2945,9284
2946,7070
2947,6885
2948,59642
2949,28876
2950,3511
2951,49042
2952,15289
2953,19030
2954,72569
2955,27618
2956,38068
2957,49042
2958,14204
2959,37692
2960,19106
2961,64214
2962,55824
2963,3751
2964,26502
2965,1900
2966,39699
2967,5842
2968,10649
2969,40847
2970,2128
2971,37692
2972,966
2973,350
2974,27567
2975,69856
2976,47789
2977,36255
2978,403
2979,19404
2980,18162
2981,7026
2982,5121
2983,42427
2984,6862
2985,41509
2986,37215
2987,7313
2988,26502
2989,8926
2990,5036
2991,3511
2992,18524
2993,18021
2994,67888
2995,46563
2996,38319
2997,19305
2998,28680
2999,57929
3000,8803
3001,40326
3002,17331
3003,19404
3004,20432
3005,47789
3006,58396
3007,258
3008,50787
3009,3511
3010,48188
3011,1266
3012,37681
3013,68478
3014,19084
3015,59511
3016,14204
3017,27795
3018,36720
3019,5085
3020,55216
3021,10881
3022,5036
3023,44885
3024,49042
3025,26731
3026,52415
3027,5462
3028,8600
3029,3417
3030,2065
3031,20983
3032,2738
3033,30783
3034,7677
3035,1412
3036,17712
3037,50034
3038,57925
3039,20817
3040,31418
3041,8081
3042,13119
3043,1810
3044,19038
3045,74856
3046,32952
3047,72020
3048,33767
3049,57925
3050,1627
3051,15765
3052,54978
3053,13645
3054,25756
3055,20943
3056,8605
3057,258
3058,20432
3059,48614
3060,74856
3061,64214
3062,17494
3063,36255
3064,654
3065,27211
3066,23255
3067,19038
3068,44671
3069,16476
3070,369
3071,57687
3072,36326
3073,5085
3074,47789
3075,44792
3076,19084
3077,7712
3078,5462
3079,8733
3080,64258
3081,8512
3082,47025
3083,19038
3084,25812
3085,18674
3086,4196
3087,16710
3088,54909
3089,6530
3090,31998
3091,57339
3092,37543
3093,61237
3094,966
3095,72315
3096,30439
3097,14804
3098,258
3099,258
3100,22207
3101,55576
3102,3417
3103,36736
3104,9478
3105,57889
3106,2083
3107,16129
3108,60339
3109,1045
3110,20058
3111,68046
3112,15765
3113,24961
3114,39699
3115,37578
3116,36818
3117,8926
3118,50031
3119,36405
3120,19038
3121,6885
3122,37067
3123,19321
3124,44910
3125,38979
3126,38319
3127,27935
3128,64701
3129,35295
3130,38896
3131,51897
3132,55397
3133,8312
3134,439
3135,3751
3136,27149
3137,10881
3138,31686
3139,24316
3140,29396
3141,47789
3142,24961
3143,37493
3144,16441
3145,38745
3146,1412
3147,33767
3148,60339
3149,20058
3150,1450
3151,1511
3152,23494
3153,59961
3154,24961
3155,7930
3156,731
3157,247
3158,2032
3159,59818
3160,20878
3161,60339
3162,15319
3163,1959
3164,36815
3165,48188
3166,39699
3167,31998
3168,59249
3169,15522
3170,9110
3171,8049
3172,5121
3173,5605
3174,6530
3175,38949
3176,37578
3177,49042
3178,37412
3179,7678
3180,30172
3181,5121
3182,37714
3183,30172
3184,44016
3185,7677
3186,30935
3187,13645
3188,55247
3189,8803
3190,1045
3191,27211
3192,57925
3193,17909
3194,7712
3195,28680
3196,3330
3197,19404
3198,36405
3199,33489
3200,3348
3201,27935
3202,27211
3203,16441
3204,1217
3205,27388
3206,1482
3207,50034
3208,3511
3209,40326
3210,29396
3211,4341
3212,8176
3213,1217
3214,8803
3215,1886
3216,38896
3217,1217
3218,36720
3219,46931
3220,51897
3221,56208
3222,8926
3223,30494
3224,64948
3225,654
3226,41969
3227,8733
3228,18162
3229,17909
3230,5017
3231,39846
3232,21207
3233,19466
3234,17954
3235,19970
3236,48383
3237,39809
3238,72625
3239,3511
3240,19404
3241,14503
3242,8049
3243,37072
3244,28811
3245,28543
3246,37215
3247,258
3248,37288
3249,10881
3250,42224
3251,9287
3252,16710
3253,3417
3254,966
3255,21737
3256,3027
3257,72315
3258,5007
3259,27935
3260,3417
3261,56704
3262,48614
3263,7026
3264,49042
3265,28556
3266,28811
3267,14918
3268,58983
3269,60273
3270,24856
3271,69560
3272,21207
3273,18021
3274,18234
3275,350
3276,41916
3277,16626
3278,31998
3279,3806
3280,69856
3281,16441
3282,1032
3283,20928
3284,58334
3285,20817
3286,11898
3287,8512
3288,58818
3289,2083
3290,55397
3291,13119
3292,18674
3293,50034
3294,44016
3295,1900
3296,59961
3297,1959
3298,7070
3299,19084
3300,5017
3301,15319
3302,38999
3303,6862
3304,69429
3305,24316
3306,6862
3307,40847
3308,1032
3309,70610
3310,13119
3311,7313
3312,36405
3313,22966
3314,36021
3315,731
3316,12933
3317,7623
3318,26502
3319,8966
3320,29186
3321,36326
3322,57934
3323,55810
3324,13119
3325,48959
3326,50034
3327,21737
3328,64214
3329,13119
3330,1032
3331,2765
3332,44407
3333,10881
3334,19397
3335,10881
3336,47161
3337,947
3338,17944
3339,1045
3340,26604
3341,37072
3342,64975
3343,1037
3344,57945
3345,37468
3346,36818
3347,32689
3348,3511
3349,19002
3350,36818
3351,24316
3352,48383
3353,5833
3354,403
3355,55885
3356,70628
3357,60894
3358,30363
3359,47025
3360,27618
3361,5007
3362,7070
3363,8600
3364,12963
3365,59147
3366,68238
3367,258
3368,34051
3369,18421
3370,12839
3371,7712
3372,12839
3373,9287
3374,25812
3375,40376
3376,69863
3377,12933
3378,36573
3379,8512
3380,3511
3381,16626
3382,60750
3383,58847
3384,7026
3385,38068
3386,68238
3387,24487
3388,5121
3389,24316
3390,9300
3391,27974
3392,20222
3393,41916
3394,717
3395,37692
3396,4531
3397,58818
3398,399
3399,22966
3400,26001
3401,73566
3402,19321
3403,49532
3404,59818
3405,71786
3406,72315
3407,43078
3408,25812
3409,439
3410,24961
3411,17331
3412,18345
3413,18175
3414,8525
3415,18848
3416,36255
3417,28332
3418,31639
3419,47454
3420,28485
3421,55247
3422,913
3423,14772
3424,654
3425,6862
3426,24961
3427,13119
3428,59642
3429,44910
3430,58260
3431,46816
3432,59818
3433,36257
3434,14528
3435,27567
3436,27388
3437,33767
3438,2065
3439,9300
3440,36405
3441,56770
3442,20928
3443,88
3444,59249
3445,5017
3446,27618
3447,8803
3448,12839
3449,40847
3450,47789
3451,46931
3452,1363
3453,58704
3454,350
3455,2375
3456,1900
3457,8512
3458,15319
3459,1363
3460,41486
3461,3511
3462,5343
3463,369
3464,13119
3465,68478
3466,30172
3467,36883
3468,30583
3469,47454
3470,44357
3471,68478
3472,3068
3473,69429
3474,55055
3475,22071
3476,34051
3477,27124
3478,18524
3479,57945
3480,36405
3481,2631
3482,38979
3483,22966
3484,48741
3485,3511
3486,30172
3487,12839
3488,5614
3489,1266
3490,40326
3491,14804
3492,5085
3493,19305
3494,67614
3495,57638
3496,18175
3497,18775
3498,67689
3499,30439
3500,50787
3501,40312
3502,38999
3503,54909
3504,72569
3505,1450
3506,11283
3507,60273
3508,48472
3509,38710
3510,54978
3511,797
3512,1412
3513,48959
3514,17331
3515,2542
3516,37692
3517,23307
3518,8966
3519,2083
3520,42825
3521,9287
3522,14503
3523,48383
3524,38730
3525,58582
3526,14772
3527,6950
3528,5017
3529,69856
3530,21737
3531,18175
3532,10881
3533,12490
3534,55810
3535,70628
3536,51154
3537,20928
3538,58334
3539,403
3540,1412
3541,42825
3542,14528
3543,2542
3544,3330
3545,811
3546,28427
3547,60273
3548,28811
3549,36569
3550,32952
3551,27211
3552,44910
3553,3751
3554,28556
3555,2113
3556,3511
3557,7718
3558,16454
3559,1523
3560,28876
3561,37657
3562,58818
3563,19377
3564,8966
3565,36611
3566,7677
3567,1363
3568,44016
3569,1363
3570,74856
3571,37094
3572,457
3573,9478
3574,29396
3575,18972
3576,18021
3577,20222
3578,731
3579,17909
3580,39699
3581,70628
3582,24961
3583,8176
3584,34892
3585,3751
3586,69429
3587,30583
3588,19305
3589,51897
3590,25605
3591,44910
3592,30363
3593,29396
3594,19060
3595,16454
3596,70654
3597,37543
3598,43078
3599,3511
3600,3511
3601,13119
3602,13645
3603,50659
3604,3511
3605,13119
3606,17714
3607,67798
3608,23681
3609,11283
3610,14918
3611,12072
3612,36405
3613,37468
3614,8682
3615,26829
3616,36947
3617,38949
3618,29186
3619,3348
3620,48188
3621,19970
3622,58983
3623,8081
3624,16454
3625,258
3626,31590
3627,61194
3628,42427
3629,64701
3630,2113
3631,17278
3632,3153
3633,17331
3634,14804
3635,55397
3636,57925
3637,8733
3638,3511
3639,40847
3640,37264
3641,2893
3642,60750
3643,1032
3644,48294
3645,26731
3646,37072
3647,13119
3648,58861
3649,37399
3650,40847
3651,15289
3652,19397
3653,15289
3654,18234
3655,48188
3656,6896
3657,25812
3658,14058
3659,27211
3660,36405
3661,55055
3662,38539
3663,27618
3664,22207
3665,258
3666,17738
3667,50834
3668,57638
3669,38507
3670,19060
3671,2044
3672,8803
3673,3511
3674,18021
3675,947
3676,30783
3677,3417
3678,8712
3679,55060
3680,13645
3681,15522
3682,18421
3683,51970
3684,61194
3685,42825
3686,44671
3687,8598
3688,797
3689,2893
3690,40326
3691,74856
3692,8312
3693,57934
3694,17944
3695,20432
3696,47454
3697,258
3698,23255
3699,1450
3700,37279
3701,7677
3702,37681
3703,71397
3704,21737
3705,11898
3706,2560
3707,38949
3708,48782
3709,24961
3710,2765
3711,947
3712,11247
3713,16441
3714,5007
3715,258
3716,8712
3717,44885
3718,31590
3719,27840
3720,2346
3721,48405
3722,25605
3723,15522
3724,2375
3725,797
3726,11283
3727,72428
3728,3330
3729,27840
3730,59147
3731,17738
3732,1032
3733,50659
3734,70691
3735,88
3736,13645
3737,2065
3738,57638
3739,3557
3740,44885
3741,8733
3742,17738
3743,15303
3744,28811
3745,3511
3746,3747
3747,46933
3748,31590
3749,44671
3750,7712
3751,23681
3752,3511
3753,57638
3754,29497
3755,41486
3756,48294
3757,9284
3758,7026
3759,17909
3760,32689
3761,47506
3762,46816
3763,20584
3764,8803
3765,14918
3766,966
3767,18518
3768,30363
3769,16626
3770,24316
3771,14918
3772,72428
3773,7026
3774,14503
3775,26589
3776,2346
3777,30935
3778,17714
3779,27974
3780,1511
3781,29618
3782,50787
3783,68046
3784,2765
3785,34051
3786,42427
3787,11980
3788,68238
3789,3565
3790,17954
3791,12839
3792,17714
3793,69429
3794,29332
3795,15319
3796,44792
3797,58818
3798,1625
3799,37493
3800,18694
3801,27211
3802,439
3803,2738
3804,24316
3805,19074
3806,10803
3807,58396
3808,55810
3809,48405
3810,7623
3811,67614
3812,51699
3813,27935
3814,14804
3815,1959
3816,6530
3817,36818
3818,36405
3819,50031
3820,29396
3821,9478
3822,14503
3823,58983
3824,47454
3825,37578
3826,3417
3827,47852
3828,39699
3829,29156
3830,3417
3831,8926
3832,13119
3833,54909
3834,37714
3835,41279
3836,5036
3837,48472
3838,26962
3839,19305
3840,34892
3841,58260
3842,41969
3843,14083
3844,8512
3845,14804
3846,14204
3847,19429
3848,36393
3849,48614
3850,8733
3851,10881
3852,28485
3853,67614
3854,36883
3855,7026
3856,29186
3857,3511
3858,12963
3859,37166
3860,30172
3861,8966
3862,48544
3863,19030
3864,26317
3865,17960
3866,16498
3867,16476
3868,28427
3869,2083
3870,37279
3871,19404
3872,23255
3873,258
3874,27388
3875,17954
3876,55810
3877,55060
3878,3511
3879,36393
3880,49176
3881,6885
3882,11898
3883,42224
3884,28332
3885,32952
3886,8525
3887,24856
3888,69856
3889,48294
3890,43078
3891,7678
3892,48782
3893,18403
3894,913
3895,13119
3896,52857
3897,31418
3898,33489
3899,50064
3900,17738
3901,36736
3902,17714
3903,19305
3904,88
3905,28543
3906,58260
3907,19280
3908,48383
3909,47025
3910,13443
3911,457
3912,1661
3913,26829
3914,59511
3915,42427
3916,3751
3917,41509
3918,52965
3919,55885
3920,14918
3921,14058
3922,31639
3923,9487
3924,34892
3925,1045
3926,37072
3927,13645
3928,14772
3929,36301
3930,2375
3931,41279
3932,48188
3933,3565
3934,74856
3935,7712
3936,15102
3937,59642
3938,36405
3939,15102
3940,27388
3941,11898
3942,2065
3943,1627
3944,26006
3945,16129
3946,70628
3947,14772
3948,23681
3949,8598
3950,26962
3951,55247
3952,14804
3953,46593
3954,40312
3955,42427
3956,913
3957,44357
3958,41916
3959,24487
3960,42224
3961,27037
3962,8152
3963,350
3964,30494
3965,8712
3966,15319
3967,30583
3968,56208
3969,27567
3970,26962
3971,20943
3972,2631
3973,43696
3974,88
3975,11980
3976,30583
3977,27567
3978,46816
3979,19397
3980,8152
3981,5842
3982,23255
3983,51699
3984,2044
3985,258
3986,3511
3987,39809
3988,58334
3989,59961
3990,43078
3991,9487
3992,58334
3993,22207
3994,7718
3995,17632
3996,258
3997,27567
3998,1032
3999,22207
4000,1032
4001,77296
4002,9478
4003,15289
4004,5614
4005,59818
4006,3565
4007,9300
4008,47161
4009,23255
4010,27388
4011,22207
4012,37813
4013,75080
4014,3751
4015,16626
4016,17712
4017,58983
4018,38979
4019,20983
4020,19850
4021,15303
4022,37072
4023,14503
4024,48741
4025,44792
4026,55216
4027,26991
4028,72625
4029,6530
4030,30494
4031,36393
4032,18694
4033,1217
4034,44910
4035,797
4036,36459
4037,2065
4038,20983
4039,57929
4040,7712
4041,1523
4042,20222
4043,46933
4044,19397
4045,1511
4046,10122
4047,68404
4048,10881
4049,37279
4050,5007
4051,23255
4052,27388
4053,58342
4054,18524
4055,55247
4056,57929
4057,2631
4058,7712
4059,1412
4060,14772
4061,5842
4062,58983
4063,36393
4064,19074
4065,23494
4066,39809
4067,19127
4068,12839
4069,36326
4070,42224
4071,2329
4072,37543
4073,24961
4074,6271
4075,68046
4076,8598
4077,2346
4078,2765
4079,37399
4080,36650
4081,54828
4082,14083
4083,58334
4084,48741
4085,18421
4086,54909
4087,10881
4088,8049
4089,36326
4090,37455
4091,69863
4092,30783
4093,18021
4094,654
4095,13119
4096,37681
4097,31418
4098,8081
4099,67798
4100,22207
4101,15319
4102,7093
4103,20943
4104,8733
4105,55885
4106,258
4107,350
4108,19397
4109,2123
4110,1285
4111,1217
4112,8176
4113,28929
4114,56770
4115,20583
4116,23494
4117,74856
4118,67798
4119,38730
4120,58847
4121,55055
4122,47454
4123,57889
4124,14204
4125,30172
4126,2346
4127,18021
4128,8605
4129,14772
4130,439
4131,16129
4132,913
4133,6718
4134,30439
4135,2065
4136,2498
4137,6950
4138,14503
4139,8512
4140,17712
4141,19321
4142,34051
4143,64975
4144,27935
4145,58334
4146,3511
4147,49042
4148,23494
4149,46593
4150,14619
4151,31639
4152,811
4153,6885
4154,3511
4155,17909
4156,19970
4157,36573
4158,2334
4159,350
4160,59372
4161,26502
4162,18775
4163,37094
4164,20058
4165,55247
4166,702
4167,58861
4168,18403
4169,56770
4170,19970
4171,64258
4172,37813
4173,16498
4174,48782
4175,9284
4176,8712
4177,36326
4178,20943
4179,2113
4180,966
4181,40312
4182,6885
4183,18234
4184,23637
4185,1627
4186,54909
4187,20432
4188,25812
4189,30494
4190,67593
4191,54909
4192,37543
4193,15708
4194,2128
4195,37067
4196,23494
4197,30783
4198,56208
4199,2113
4200,49176
4201,37468
4202,33489
4203,68408
4204,2044
4205,52857
4206,30439
4207,2560
4208,64214
4209,12839
4210,1523
4211,41509
4212,18524
4213,19106
4214,27211
4215,47789
4216,57934
4217,29332
4218,36573
4219,62039
4220,59511
4221,5833
4222,23068
4223,3417
4224,17714
4225,66243
4226,258
4227,14058
4228,37820
4229,797
4230,14918
4231,21737
4232,57339
4233,31125
4234,18775
4235,15289
4236,67689
4237,44407
4238,2044
4239,15765
4240,27618
4241,37493
4242,654
4243,4531
4244,3615
4245,10881
4246,3511
4247,16498
4248,8712
4249,37578
4250,1045
4251,49042
4252,69560
4253,9284
4254,7677
4255,19404
4256,2765
4257,31363
4258,37215
4259,2346
4260,26006
4261,28427
4262,72315
4263,37657
4264,5462
4265,25605
4266,44885
4267,3511
4268,46933
4269,26991
4270,2631
4271,1627
4272,5343
4273,36326
4274,1363
4275,9284
4276,1450
4277,4895
4278,70654
4279,36883
4280,6896
4281,7026
4282,5017
4283,18775
4284,26991
4285,58342
4286,14918
4287,37468
4288,811
4289,3068
4290,38730
4291,31363
4292,14503
4293,5121
4294,31686
4295,40847
4296,66243
4297,48544
4298,22966
4299,41509
4300,37714
4301,28876
4302,18641
4303,58847
4304,27974
4305,1285
4306,5833
4307,3417
4308,26991
4309,57889
4310,37543
4311,55397
4312,24487
4313,30494
4314,9110
4315,29186
4316,17909
4317,37657
4318,56704
4319,40376
4320,1285
4321,25812
4322,17714
4323,38949
4324,31418
4325,47826
4326,5462
4327,18162
4328,10881
4329,47506
4330,3153
4331,36569
4332,2765
4333,56767
4334,7712
4335,14918
4336,37215
4337,3153
4338,8049
4339,36569
4340,48674
4341,20878
4342,18524
4343,40376
4344,29332
4345,3511
4346,15708
4347,14058
4348,8712
4349,70654
4350,47826
4351,38999
4352,1661
4353,27567
4354,26829
4355,54828
4356,59818
4357,71397
4358,24961
4359,57687
4360,39809
4361,2631
4362,19321
4363,47789
4364,50834
4365,30795
4366,38539
4367,3511
4368,32952
4369,37820
4370,7026
4371,19404
4372,69863
4373,38999
4374,30795
4375,24207
4376,1523
4377,36021
4378,57889
4379,47454
4380,4009
4381,2044
4382,16710
4383,48782
4384,9887
4385,20878
4386,49532
4387,50787
4388,31125
4389,18518
4390,811
4391,5833
4392,18421
4393,37399
4394,1363
4395,3153
4396,43078
4397,36883
4398,60273
4399,55885
4400,29396
4401,23494
4402,2334
4403,1032
4404,20983
4405,8600
4406,20983
4407,15522
4408,38944
4409,48383
4410,56208
4411,38507
4412,18403
4413,36815
4414,6271
4415,47506
4416,8605
4417,18544
4418,20583
4419,88
4420,36569
4421,57934
4422,37264
4423,30795
4424,29618
4425,5614
4426,34051
4427,34892
4428,47161
4429,13119
4430,2631
4431,57339
4432,48899
4433,19850
4434,68478
4435,48953
4436,6271
4437,3751
4438,25756
4439,16710
4440,882
4441,72428
4442,512
4443,28332
4444,40326
4445,36603
4446,12072
4447,39846
4448,58334
4449,37493
4450,2065
4451,1032
4452,3747
4453,48741
4454,48899
4455,1625
4456,36815
4457,17944
4458,52415
4459,2631
4460,1032
4461,36405
4462,8312
4463,22966
4464,38999
4465,22207
4466,37279
4467,1661
4468,2542
4469,32952
4470,2375
4471,27795
4472,47852
4473,258
4474,31590
4475,17909
4476,399
4477,18775
4478,7070
4479,14204
4480,27618
4481,1450
4482,1450
4483,22244
4484,258
4485,4895
4486,58582
4487,71397
4488,3511
4489,1886
4490,5121
4491,46644
4492,47454
4493,51897
4494,38730
4495,46816
4496,48405
4497,50787
4498,7026
4499,48472
4500,43078
4501,36459
4502,32689
4503,50096
4504,25605
4505,1032
4506,41486
4507,36459
4508,14528
4509,52291
4510,3348
4511,44357
4512,55019
4513,57929
4514,913
4515,37399
4516,47852
4517,25812
4518,40376
4519,654
4520,27935
4521,71397
4522,1450
4523,36611
4524,43696
4525,59646
4526,88
4527,57925
4528,37215
4529,50096
4530,56770
4531,31639
4532,29396
4533,58260
4534,20878
4535,2765
4536,48188
4537,8512
4538,67614
4539,20344
4540,16476
4541,24961
4542,8600
4543,1511
4544,44910
4545,36655
4546,512
4547,39699
4548,3153
4549,9284
4550,41509
4551,27037
4552,52857
4553,58334
4554,17954
4555,11283
4556,67689
4557,38745
4558,9478
4559,44357
4560,46644
4561,26731
4562,25605
4563,48899
4564,41969
4565,20878
4566,48782
4567,7677
4568,3751
4569,41509
4570,18162
4571,654
4572,36405
4573,811
4574,36815
4575,48405
4576,50787
4577,57945
4578,37279
4579,18544
4580,7623
4581,37455
4582,56208
4583,28556
4584,8733
4585,88
4586,1412
4587,48472
4588,28141
4589,50787
4590,34051
4591,57073
4592,31418
4593,58334
4594,23068
4595,258
4596,18403
4597,28332
4598,7070
4599,27149
4600,24856
4601,3806
4602,1266
4603,57929
4604,15303
4605,32952
4606,51154
4607,3511
4608,36603
4609,5462
4610,27618
4611,48294
4612,17977
4613,1511
4614,403
4615,37094
4616,8803
4617,59372
4618,258
4619,5462
4620,56208
4621,24487
4622,15215
4623,54828
4624,18641
4625,49532
4626,50031
4627,27618
4628,73566
4629,31998
4630,37692
4631,5842
4632,37166
4633,46933
4634,37094
4635,68046
4636,10803
4637,37072
4638,49042
4639,947
4640,3511
4641,36021
4642,8512
4643,55216
4644,44671
4645,49176
4646,69863
4647,27388
4648,51970
4649,26412
4650,53320
4651,19404
4652,37067
4653,29618
4654,3511
4655,50834
4656,37072
4657,37215
4658,44434
4659,47789
4660,37681
4661,37692
4662,19386
4663,2128
4664,19280
4665,7070
4666,36573
4667,30172
4668,19084
4669,30172
4670,9287
4671,14503
4672,42825
4673,3330
4674,70730
4675,26006
4676,41486
4677,439
4678,23637
4679,67614
4680,8512
4681,39809
4682,36611
4683,7677
4684,24856
4685,24856
4686,23255
4687,31547
4688,47025
4689,10122
4690,34051
4691,3565
4692,2123
4693,11283
4694,55060
4695,46816
4696,2083
4697,19127
4698,797
4699,15708
4700,8926
4701,44016
4702,37067
4703,9284
4704,2113
4705,10803
4706,3511
4707,3348
4708,19127
4709,19970
4710,2375
4711,55885
4712,46593
4713,3747
4714,654
4715,39809
4716,4341
4717,88
4718,6271
4719,57925
4720,1785
4721,11283
4722,1959
4723,46644
4724,36393
4725,7712
4726,1450
4727,19106
4728,50834
4729,39699
4730,31639
4731,2113
4732,3511
4733,13645
4734,48899
4735,7718
4736,36815
4737,56770
4738,8081
4739,20943
4740,72428
4741,10469
4742,56704
4743,2346
4744,50064
4745,46931
4746,4341
4747,1625
4748,3417
4749,6885
4750,1266
4751,66243
4752,10649
4753,31418
4754,1482
4755,30172
4756,38539
4757,1450
4758,403
4759,64948
4760,11980
4761,14619
4762,1627
4763,19030
4764,57638
4765,34171
4766,68478
4767,1032
4768,32952
4769,19127
4770,4009
4771,18162
4772,17712
4773,30935
4774,9110
4775,24856
4776,439
4777,2113
4778,17278
4779,57934
4780,50659
4781,8081
4782,14804
4783,5228
4784,67798
4785,9887
4786,40847
4787,57889
4788,14619
4789,37813
4790,38539
4791,17738
4792,19106
4793,42224
4794,258
4795,7026
4796,2065
4797,58704
4798,27618
4799,12963
4800,31590
4801,18641
4802,4895
4803,5228
4804,14058
4805,11247
4806,28543
4807,21737
4808,15522
4809,46933
4810,38999
4811,12963
4812,7070
4813,3511
4814,2334
4815,38745
4816,24856
4817,15303
4818,55019
4819,56208
4820,23681
4821,47789
4822,5085
4823,69855
4824,3511
4825,51970
4826,3747
4827,51970
4828,56704
4829,18524
4830,30363
4831,24316
4832,59147
4833,36021
4834,1523
4835,2738
4836,27618
4837,27618
4838,28811
4839,1363
4840,36459
4841,36301
4842,14503
4843,19850
4844,38710
4845,44434
4846,22244
4847,6862
4848,19850
4849,2329
4850,31125
4851,44434
4852,14619
4853,18605
4854,27935
4855,19280
4856,2083
4857,54909
4858,22244
4859,58309
4860,5833
4861,68238
4862,27388
4863,37681
4864,369
4865,30795
4866,3511
4867,74856
4868,882
4869,2329
4870,48614
4871,3068
4872,37578
4873,32689
4874,28332
